Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2020-04-22,278.3500061035156,281.0,276.9100036621094,279.1000061035156,266.60992431640625,92951600,0.0,0.0,0.0
2020-04-23,280.489990234375,283.94000244140625,278.75,279.0799865722656,266.59075927734375,104709700,0.0,0.0,0.0
2020-04-24,280.7300109863281,283.70001220703125,278.5,282.9700012207031,270.30670166015625,85063200,0.0,0.0,0.0
2020-04-27,285.1199951171875,288.2699890136719,284.6199951171875,287.04998779296875,274.2040710449219,77896600,0.0,0.0,0.0
2020-04-28,291.0199890136719,291.3999938964844,285.3999938964844,285.7300109863281,272.94317626953125,105270000,0.0,0.0,0.0
2020-04-29,291.5299987792969,294.8800048828125,290.4100036621094,293.2099914550781,280.0884094238281,118745600,0.0,0.0,0.0
2020-04-30,291.7099914550781,293.32000732421875,288.5899963378906,290.4800109863281,277.4806213378906,122901700,0.0,0.0,0.0
2020-05-01,285.30999755859375,290.6600036621094,281.5199890136719,282.7900085449219,270.1347961425781,125180000,0.0,0.0,0.0
2020-05-04,280.739990234375,283.8999938964844,279.1300048828125,283.57000732421875,270.87982177734375,80873200,0.0,0.0,0.0
2020-05-05,286.6400146484375,289.25,283.7099914550781,286.19000244140625,273.3826599121094,79569900,0.0,0.0,0.0
2020-05-06,288.0400085449219,288.4599914550781,283.7799987792969,284.25,271.5294494628906,73632600,0.0,0.0,0.0
2020-05-07,287.75,289.7799987792969,287.1300048828125,287.67999267578125,274.805908203125,75250400,0.0,0.0,0.0
2020-05-08,291.0899963378906,292.95001220703125,289.8599853515625,292.44000244140625,279.3529357910156,76452400,0.0,0.0,0.0
2020-05-11,290.3399963378906,294.0,289.8800048828125,292.5,279.41021728515625,79514200,0.0,0.0,0.0
2020-05-12,293.7900085449219,294.239990234375,286.5199890136719,286.6700134277344,273.84112548828125,95870800,0.0,0.0,0.0
2020-05-13,286.05999755859375,287.19000244140625,278.9599914550781,281.6000061035156,268.998046875,144721100,0.0,0.0,0.0
2020-05-14,278.95001220703125,285.1099853515625,272.989990234375,284.9700012207031,272.2171936035156,121977900,0.0,0.0,0.0
2020-05-15,282.3699951171875,286.3299865722656,281.3399963378906,286.2799987792969,273.4685974121094,111146300,0.0,0.0,0.0
2020-05-18,293.04998779296875,296.75,292.70001220703125,295.0,281.79833984375,119703800,0.0,0.0,0.0
2020-05-19,294.3500061035156,296.2099914550781,291.95001220703125,291.9700012207031,278.9039306640625,95189300,0.0,0.0,0.0
2020-05-20,295.82000732421875,297.8699951171875,295.57000732421875,296.92999267578125,283.64202880859375,85861700,0.0,0.0,0.0
2020-05-21,296.7900085449219,297.6700134277344,293.69000244140625,294.8800048828125,281.6837463378906,78293900,0.0,0.0,0.0
2020-05-22,294.57000732421875,295.6300048828125,293.2200012207031,295.44000244140625,282.2186584472656,63958200,0.0,0.0,0.0
2020-05-26,301.92999267578125,302.19000244140625,295.4599914550781,299.0799865722656,285.6957092285156,88951400,0.0,0.0,0.0
2020-05-27,302.1199951171875,303.57000732421875,296.8699951171875,303.5299987792969,289.9466247558594,104817400,0.0,0.0,0.0
2020-05-28,304.6499938964844,306.8399963378906,302.239990234375,302.9700012207031,289.41168212890625,90405200,0.0,0.0,0.0
2020-05-29,302.4599914550781,304.9599914550781,299.4700012207031,304.32000732421875,290.7013244628906,119090800,0.0,0.0,0.0
2020-06-01,303.6199951171875,306.2099914550781,303.05999755859375,305.54998779296875,291.876220703125,55758300,0.0,0.0,0.0
2020-06-02,306.54998779296875,308.1300048828125,305.1000061035156,308.0799865722656,294.2929992675781,74267200,0.0,0.0,0.0
2020-06-03,310.239990234375,313.2200012207031,309.94000244140625,312.17999267578125,298.2095031738281,92567600,0.0,0.0,0.0
2020-06-04,311.1099853515625,313.0,309.0799865722656,311.3599853515625,297.42620849609375,75794400,0.0,0.0,0.0
2020-06-05,317.2300109863281,321.2699890136719,317.1600036621094,319.3399963378906,305.049072265625,150524700,0.0,0.0,0.0
2020-06-08,320.2200012207031,323.4100036621094,319.6300048828125,323.20001220703125,308.7363586425781,73641200,0.0,0.0,0.0
2020-06-09,320.29998779296875,323.2799987792969,319.3599853515625,320.7900085449219,306.4342041015625,77479200,0.0,0.0,0.0
2020-06-10,321.4200134277344,322.3900146484375,318.2200012207031,319.0,304.7242736816406,95000800,0.0,0.0,0.0
2020-06-11,311.4599914550781,312.1499938964844,300.010009765625,300.6099853515625,287.1573181152344,209243600,0.0,0.0,0.0
2020-06-12,308.239990234375,309.0799865722656,298.6000061035156,304.2099914550781,290.5961608886719,194678900,0.0,0.0,0.0
2020-06-15,298.0199890136719,308.2799987792969,296.739990234375,307.04998779296875,293.3090515136719,135782700,0.0,0.0,0.0
2020-06-16,315.4800109863281,315.6400146484375,307.6700134277344,312.9599914550781,298.9546203613281,137627500,0.0,0.0,0.0
2020-06-17,314.07000732421875,314.3900146484375,310.8599853515625,311.6600036621094,297.7127685546875,83398900,0.0,0.0,0.0
2020-06-18,310.010009765625,312.29998779296875,309.510009765625,311.7799987792969,297.8274230957031,80828700,0.0,0.0,0.0
2020-06-19,314.1700134277344,314.3800048828125,306.5299987792969,308.6400146484375,296.1253356933594,135549600,1.366,0.0,0.0
2020-06-22,307.989990234375,311.04998779296875,306.75,310.6199951171875,298.0250549316406,74649400,0.0,0.0,0.0
2020-06-23,313.489990234375,314.5,311.6099853515625,312.04998779296875,299.39703369140625,68471200,0.0,0.0,0.0
2020-06-24,309.8399963378906,310.510009765625,302.1000061035156,304.0899963378906,291.7598571777344,132813500,0.0,0.0,0.0
2020-06-25,303.4700012207031,307.6400146484375,301.2799987792969,307.3500061035156,294.88763427734375,89468000,0.0,0.0,0.0
2020-06-26,306.1600036621094,306.3900146484375,299.4200134277344,300.04998779296875,287.8836669921875,127961000,0.0,0.0,0.0
2020-06-29,301.4100036621094,304.6099853515625,298.92999267578125,304.4599914550781,292.1148376464844,79773300,0.0,0.0,0.0
2020-06-30,303.989990234375,310.20001220703125,303.82000732421875,308.3599853515625,295.856689453125,113394800,0.0,0.0,0.0
2020-07-01,309.57000732421875,311.8900146484375,309.07000732421875,310.5199890136719,297.92913818359375,72396500,0.0,0.0,0.0
2020-07-02,314.239990234375,315.70001220703125,311.510009765625,312.2300109863281,299.5697937011719,69344200,0.0,0.0,0.0
2020-07-06,316.3699951171875,317.67999267578125,315.55999755859375,317.04998779296875,304.1943359375,61713800,0.0,0.0,0.0
2020-07-07,315.3800048828125,317.5199890136719,313.3699951171875,313.7799987792969,301.05694580078125,82910000,0.0,0.0,0.0
2020-07-08,314.6099853515625,316.29998779296875,312.70001220703125,316.17999267578125,303.3595886230469,54638600,0.0,0.0,0.0
2020-07-09,316.8399963378906,317.1000061035156,310.67999267578125,314.3800048828125,301.6326599121094,83354200,0.0,0.0,0.0
2020-07-10,314.30999755859375,317.8800048828125,312.760009765625,317.5899963378906,304.71240234375,57550400,0.0,0.0,0.0
2020-07-13,320.1300048828125,322.7099914550781,314.1300048828125,314.8399963378906,302.07391357421875,102997500,0.0,0.0,0.0
2020-07-14,313.29998779296875,319.760009765625,312.0,318.9200134277344,305.9885559082031,93657000,0.0,0.0,0.0
2020-07-15,322.4100036621094,323.0400085449219,319.2699890136719,321.8500061035156,308.7997131347656,87196500,0.0,0.0,0.0
2020-07-16,319.7900085449219,321.2799987792969,319.0899963378906,320.7900085449219,307.7826843261719,54622500,0.0,0.0,0.0
2020-07-17,321.8800048828125,322.57000732421875,319.739990234375,321.7200012207031,308.67498779296875,62774900,0.0,0.0,0.0
2020-07-20,321.42999267578125,325.1300048828125,320.6199951171875,324.32000732421875,311.1695556640625,56308800,0.0,0.0,0.0
2020-07-21,326.45001220703125,326.92999267578125,323.94000244140625,325.010009765625,311.8315734863281,57292200,0.0,0.0,0.0
2020-07-22,324.6199951171875,327.20001220703125,324.5,326.8599853515625,313.6065673828125,57792900,0.0,0.0,0.0
2020-07-23,326.4700012207031,327.2300109863281,321.4800109863281,322.9599914550781,309.8646545410156,75738000,0.0,0.0,0.0
2020-07-24,320.95001220703125,321.989990234375,319.25,320.8800048828125,307.8690185546875,73766600,0.0,0.0,0.0
2020-07-27,321.6300048828125,323.4100036621094,320.7699890136719,323.2200012207031,310.1141052246094,48293000,0.0,0.0,0.0
2020-07-28,322.42999267578125,323.6400146484375,320.8500061035156,321.1700134277344,308.1473083496094,57495000,0.0,0.0,0.0
2020-07-29,322.1199951171875,325.7300109863281,322.0799865722656,325.1199951171875,311.93707275390625,48454200,0.0,0.0,0.0
2020-07-30,321.8999938964844,324.4100036621094,319.6400146484375,323.9599914550781,310.82415771484375,61861700,0.0,0.0,0.0
2020-07-31,325.8999938964844,326.6300048828125,321.3299865722656,326.5199890136719,313.2802734375,84986800,0.0,0.0,0.0
2020-08-03,328.32000732421875,329.6199951171875,327.7300109863281,328.7900085449219,315.4583435058594,53077900,0.0,0.0,0.0
2020-08-04,327.8599853515625,330.05999755859375,327.8599853515625,330.05999755859375,316.6768493652344,41917900,0.0,0.0,0.0
2020-08-05,331.4700012207031,332.3900146484375,331.17999267578125,332.1099853515625,318.6437072753906,42697700,0.0,0.0,0.0
2020-08-06,331.4800109863281,334.4599914550781,331.1300048828125,334.3299865722656,320.773681640625,43679400,0.0,0.0,0.0
2020-08-07,333.2799987792969,334.8800048828125,332.29998779296875,334.57000732421875,321.00396728515625,57308300,0.0,0.0,0.0
2020-08-10,335.05999755859375,335.7699890136719,332.9599914550781,335.57000732421875,321.9634704589844,44282100,0.0,0.0,0.0
2020-08-11,336.8500061035156,337.5400085449219,332.010009765625,332.79998779296875,319.30572509765625,69601100,0.0,0.0,0.0
2020-08-12,335.44000244140625,338.2799987792969,335.4100036621094,337.44000244140625,323.7575988769531,53774400,0.0,0.0,0.0
2020-08-13,336.6099853515625,338.25,335.8299865722656,336.8299865722656,323.1723327636719,41816100,0.0,0.0,0.0
2020-08-14,336.4100036621094,337.4200134277344,335.6199951171875,336.8399963378906,323.1819152832031,47260400,0.0,0.0,0.0
2020-08-17,337.94000244140625,338.3399963378906,336.8500061035156,337.9100036621094,324.2085266113281,35481000,0.0,0.0,0.0
2020-08-18,338.3399963378906,339.1000061035156,336.6099853515625,338.6400146484375,324.908935546875,38733900,0.0,0.0,0.0
2020-08-19,339.04998779296875,339.6099853515625,336.6199951171875,337.2300109863281,323.55609130859375,68054200,0.0,0.0,0.0
2020-08-20,335.3599853515625,338.79998779296875,335.2200012207031,338.2799987792969,324.5634765625,42207800,0.0,0.0,0.0
2020-08-21,337.9200134277344,339.7200012207031,337.54998779296875,339.4800109863281,325.71484375,55106600,0.0,0.0,0.0
2020-08-24,342.1199951171875,343.0,339.45001220703125,342.9200134277344,329.0154113769531,48588700,0.0,0.0,0.0
2020-08-25,343.5299987792969,344.2099914550781,342.2699890136719,344.1199951171875,330.16668701171875,38463400,0.0,0.0,0.0
2020-08-26,344.760009765625,347.8599853515625,344.1700134277344,347.57000732421875,333.4768371582031,50790200,0.0,0.0,0.0
2020-08-27,348.510009765625,349.8999938964844,346.5299987792969,348.3299865722656,334.2060241699219,58034100,0.0,0.0,0.0
2020-08-28,349.44000244140625,350.7200012207031,348.1499938964844,350.5799865722656,336.3647155761719,48588900,0.0,0.0,0.0
2020-08-31,350.3500061035156,351.29998779296875,349.05999755859375,349.30999755859375,335.1462707519531,66099200,0.0,0.0,0.0
2020-09-01,350.2099914550781,352.7099914550781,349.239990234375,352.6000061035156,338.3028869628906,54908700,0.0,0.0,0.0
2020-09-02,354.6700134277344,358.75,353.42999267578125,357.70001220703125,343.1960754394531,69540000,0.0,0.0,0.0
2020-09-03,355.8699951171875,356.3800048828125,342.5899963378906,345.3900146484375,331.38519287109375,148011100,0.0,0.0,0.0
2020-09-04,346.1300048828125,347.8299865722656,334.8699951171875,342.57000732421875,328.6795349121094,139156300,0.0,0.0,0.0
2020-09-08,336.7099914550781,342.6400146484375,332.8800048828125,333.2099914550781,319.6990966796875,114465300,0.0,0.0,0.0
2020-09-09,337.54998779296875,342.4599914550781,336.6099853515625,339.7900085449219,326.0123291015625,91462300,0.0,0.0,0.0
2020-09-10,341.82000732421875,342.5299987792969,332.8500061035156,333.8900146484375,320.3515319824219,90569500,0.0,0.0,0.0
2020-09-11,335.82000732421875,336.9700012207031,331.0,334.05999755859375,320.51458740234375,84680200,0.0,0.0,0.0
2020-09-14,337.489990234375,340.3800048828125,334.2200012207031,338.4599914550781,324.7362060546875,65605700,0.0,0.0,0.0
2020-09-15,341.1199951171875,342.0199890136719,338.4700012207031,340.1700134277344,326.3769226074219,52920900,0.0,0.0,0.0
2020-09-16,341.510009765625,343.05999755859375,338.5199890136719,338.82000732421875,325.08160400390625,82096000,0.0,0.0,0.0
2020-09-17,333.55999755859375,337.70001220703125,332.989990234375,335.8399963378906,322.22247314453125,91523300,0.0,0.0,0.0
2020-09-18,335.3699951171875,335.489990234375,327.9700012207031,330.6499938964844,318.5127868652344,105877900,1.339,0.0,0.0
2020-09-21,325.70001220703125,327.1300048828125,321.7300109863281,326.9700012207031,314.9678649902344,99450800,0.0,0.0,0.0
2020-09-22,328.57000732421875,330.8999938964844,325.8599853515625,330.29998779296875,318.1756591796875,63612100,0.0,0.0,0.0
2020-09-23,330.8999938964844,331.20001220703125,322.1000061035156,322.6400146484375,310.7969055175781,93112200,0.0,0.0,0.0
2020-09-24,321.2200012207031,326.79998779296875,319.79998779296875,323.5,311.6252136230469,76681300,0.0,0.0,0.0
2020-09-25,322.5799865722656,329.5799865722656,321.6400146484375,328.7300109863281,316.66326904296875,71069400,0.0,0.0,0.0
2020-09-28,333.2200012207031,334.9599914550781,332.1499938964844,334.19000244140625,321.92291259765625,64584600,0.0,0.0,0.0
2020-09-29,333.9700012207031,334.7699890136719,331.6199951171875,332.3699951171875,320.1696472167969,51304000,0.0,0.0,0.0
2020-09-30,333.0899963378906,338.2900085449219,332.8800048828125,334.8900146484375,322.59722900390625,104081100,0.0,0.0,0.0
2020-10-01,337.69000244140625,338.739990234375,335.010009765625,337.0400085449219,324.668212890625,88698700,0.0,0.0,0.0
2020-10-02,331.70001220703125,337.010009765625,331.19000244140625,333.8399963378906,321.5856628417969,89431100,0.0,0.0,0.0
2020-10-05,336.05999755859375,339.9599914550781,336.010009765625,339.760009765625,327.2884216308594,45713100,0.0,0.0,0.0
2020-10-06,339.9100036621094,342.1700134277344,334.3800048828125,334.92999267578125,322.6357116699219,90128900,0.0,0.0,0.0
2020-10-07,338.1199951171875,341.6300048828125,338.0899963378906,340.760009765625,328.251708984375,56999600,0.0,0.0,0.0
2020-10-08,342.8500061035156,343.8500061035156,341.8599853515625,343.7799987792969,331.16082763671875,45242500,0.0,0.0,0.0
2020-10-09,345.55999755859375,347.3500061035156,344.8900146484375,346.8500061035156,334.1181640625,59528600,0.0,0.0,0.0
2020-10-12,349.5899963378906,354.0199890136719,349.05999755859375,352.42999267578125,339.49334716796875,80388500,0.0,0.0,0.0
2020-10-13,352.2799987792969,352.4700012207031,349.0899963378906,350.1300048828125,337.27777099609375,73255500,0.0,0.0,0.0
2020-10-14,350.75,351.92999267578125,347.1400146484375,347.92999267578125,335.1584777832031,57727900,0.0,0.0,0.0
2020-10-15,343.7099914550781,348.0199890136719,343.1300048828125,347.5,334.7442932128906,60357700,0.0,0.0,0.0
2020-10-16,348.9599914550781,350.75,347.1000061035156,347.2900085449219,334.5420227050781,89501900,0.0,0.0,0.0
2020-10-19,348.6499938964844,349.3299865722656,341.0400085449219,342.010009765625,329.4557800292969,68425600,0.0,0.0,0.0
2020-10-20,343.4599914550781,346.8800048828125,342.6400146484375,343.3800048828125,330.7755126953125,60051900,0.0,0.0,0.0
2020-10-21,343.3299865722656,345.6700134277344,342.3999938964844,342.7300109863281,330.1494140625,63575000,0.0,0.0,0.0
2020-10-22,342.9599914550781,345.239990234375,340.6499938964844,344.6099853515625,331.9603576660156,55399300,0.0,0.0,0.0
2020-10-23,345.92999267578125,345.989990234375,343.1300048828125,345.7799987792969,333.0874328613281,49143900,0.0,0.0,0.0
2020-10-26,342.1300048828125,342.9800109863281,335.6199951171875,339.3900146484375,326.9319763183594,91473000,0.0,0.0,0.0
2020-10-27,339.760009765625,340.1199951171875,337.989990234375,338.2200012207031,325.8049621582031,65994100,0.0,0.0,0.0
2020-10-28,332.1000061035156,338.25,326.1300048828125,326.6600036621094,314.66925048828125,127094300,0.0,0.0,0.0
2020-10-29,326.9100036621094,333.3999938964844,325.0899963378906,329.9800109863281,317.8674621582031,90597700,0.0,0.0,0.0
2020-10-30,328.2799987792969,329.69000244140625,322.6000061035156,326.5400085449219,314.5537109375,120287300,0.0,0.0,0.0
2020-11-02,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,318.0793762207031,86068300,0.0,0.0,0.0
2020-11-03,333.69000244140625,338.25,330.2900085449219,336.0299987792969,323.69537353515625,93294200,0.0,0.0,0.0
2020-11-04,340.8599853515625,347.94000244140625,339.5899963378906,343.5400085449219,330.9297180175781,126959700,0.0,0.0,0.0
2020-11-05,349.239990234375,352.19000244140625,348.8599853515625,350.239990234375,337.3836975097656,82039700,0.0,0.0,0.0
2020-11-06,349.92999267578125,351.510009765625,347.6499938964844,350.1600036621094,337.3066711425781,74973000,0.0,0.0,0.0
2020-11-09,363.9700012207031,364.3800048828125,354.05999755859375,354.55999755859375,341.54510498046875,172304200,0.0,0.0,0.0
2020-11-10,353.489990234375,355.17999267578125,350.510009765625,354.0400085449219,341.044189453125,85552000,0.0,0.0,0.0
2020-11-11,356.3999938964844,357.55999755859375,355.05999755859375,356.6700134277344,343.5777282714844,58649000,0.0,0.0,0.0
2020-11-12,355.5799865722656,356.7200012207031,351.260009765625,353.2099914550781,340.24462890625,67546200,0.0,0.0,0.0
2020-11-13,355.2699890136719,358.8999938964844,354.7099914550781,358.1000061035156,344.9552307128906,62892200,0.0,0.0,0.0
2020-11-16,360.9800109863281,362.7799987792969,359.5899963378906,362.57000732421875,349.2611389160156,74541100,0.0,0.0,0.0
2020-11-17,359.9700012207031,361.9200134277344,358.3399963378906,360.6199951171875,347.3826904296875,66111000,0.0,0.0,0.0
2020-11-18,360.9100036621094,361.5,356.239990234375,356.2799987792969,343.2019958496094,70591300,0.0,0.0,0.0
2020-11-19,355.6000061035156,358.17999267578125,354.1499938964844,357.7799987792969,344.64697265625,59940900,0.0,0.0,0.0
2020-11-20,357.5,357.7200012207031,355.25,355.3299865722656,342.2868957519531,70417300,0.0,0.0,0.0
2020-11-23,357.2799987792969,358.82000732421875,354.8699951171875,357.4599914550781,344.33868408203125,63230600,0.0,0.0,0.0
2020-11-24,360.2099914550781,363.80999755859375,359.2900085449219,363.2200012207031,349.8872375488281,62415900,0.0,0.0,0.0
2020-11-25,363.1300048828125,363.1600036621094,361.4800109863281,362.6600036621094,349.3478088378906,45330900,0.0,0.0,0.0
2020-11-27,363.8399963378906,364.17999267578125,362.5799865722656,363.6700134277344,350.3207092285156,28514100,0.0,0.0,0.0
2020-11-30,362.8299865722656,363.1199951171875,359.1700134277344,362.05999755859375,348.76983642578125,83872700,0.0,0.0,0.0
2020-12-01,365.57000732421875,367.67999267578125,364.92999267578125,366.0199890136719,352.58441162109375,74231400,0.0,0.0,0.0
2020-12-02,364.82000732421875,366.9599914550781,364.20001220703125,366.7900085449219,353.3262023925781,45927000,0.0,0.0,0.0
2020-12-03,366.67999267578125,368.19000244140625,365.5,366.69000244140625,353.22991943359375,62882000,0.0,0.0,0.0
2020-12-04,367.32000732421875,369.8500061035156,367.2200012207031,369.8500061035156,356.27392578125,50749900,0.0,0.0,0.0
2020-12-07,369.0199890136719,369.6199951171875,367.7200012207031,369.0899963378906,355.5417785644531,48944300,0.0,0.0,0.0
2020-12-08,367.7200012207031,370.7799987792969,367.6700134277344,370.1700134277344,356.5821533203125,42458900,0.0,0.0,0.0
2020-12-09,370.8800048828125,371.04998779296875,365.95001220703125,366.8500061035156,353.384033203125,74098300,0.0,0.0,0.0
2020-12-10,365.3699951171875,367.8599853515625,364.42999267578125,366.7300109863281,353.2684020996094,57735400,0.0,0.0,0.0
2020-12-11,364.8999938964844,366.739990234375,363.260009765625,366.29998779296875,352.85418701171875,57698600,0.0,0.0,0.0
2020-12-14,368.6400146484375,369.79998779296875,364.4700012207031,364.6600036621094,351.2744140625,69216200,0.0,0.0,0.0
2020-12-15,367.3999938964844,369.5899963378906,365.9200134277344,369.5899963378906,356.0234069824219,63865300,0.0,0.0,0.0
2020-12-16,369.82000732421875,371.1600036621094,368.8699951171875,370.1700134277344,356.5821533203125,58420500,0.0,0.0,0.0
2020-12-17,371.94000244140625,372.4599914550781,371.04998779296875,372.239990234375,358.5760803222656,64119500,0.0,0.0,0.0
2020-12-18,370.9700012207031,371.1499938964844,367.0199890136719,369.17999267578125,357.1444396972656,136542300,1.58,0.0,0.0
2020-12-21,364.9700012207031,378.4599914550781,362.0299987792969,367.8599853515625,355.867431640625,96386700,0.0,0.0,0.0
2020-12-22,368.2099914550781,368.3299865722656,366.0299987792969,367.239990234375,355.2676086425781,47949000,0.0,0.0,0.0
2020-12-23,368.2799987792969,369.6199951171875,367.2200012207031,367.57000732421875,355.58685302734375,46201400,0.0,0.0,0.0
2020-12-24,368.0799865722656,369.0299987792969,367.45001220703125,369.0,356.9702453613281,26457900,0.0,0.0,0.0
2020-12-28,371.739990234375,372.5899963378906,371.07000732421875,372.1700134277344,360.0369567871094,39000400,0.0,0.0,0.0
2020-12-29,373.80999755859375,374.0,370.8299865722656,371.4599914550781,359.35003662109375,53680500,0.0,0.0,0.0
2020-12-30,372.3399963378906,373.1000061035156,371.57000732421875,371.989990234375,359.8628234863281,49455300,0.0,0.0,0.0
2020-12-31,371.7799987792969,374.6600036621094,371.2300109863281,373.8800048828125,361.691162109375,78520700,0.0,0.0,0.0
2021-01-04,375.30999755859375,375.45001220703125,364.82000732421875,368.7900085449219,356.7670593261719,110210800,0.0,0.0,0.0
2021-01-05,368.1000061035156,372.5,368.04998779296875,371.3299865722656,359.22430419921875,66426200,0.0,0.0,0.0
2021-01-06,369.7099914550781,376.9800109863281,369.1199951171875,373.54998779296875,361.3719482421875,107997700,0.0,0.0,0.0
2021-01-07,376.1000061035156,379.8999938964844,375.9100036621094,379.1000061035156,366.74102783203125,68766800,0.0,0.0,0.0
2021-01-08,380.5899963378906,381.489990234375,377.1000061035156,381.260009765625,368.83062744140625,71677200,0.0,0.0,0.0
2021-01-11,377.8500061035156,380.5799865722656,377.7200012207031,378.69000244140625,366.34442138671875,51034700,0.0,0.0,0.0
2021-01-12,378.8900146484375,379.8599853515625,376.3599853515625,378.7699890136719,366.4217529296875,52547700,0.0,0.0,0.0
2021-01-13,378.69000244140625,380.8599853515625,377.8500061035156,379.7900085449219,367.40850830078125,45303600,0.0,0.0,0.0
2021-01-14,380.5899963378906,381.1300048828125,378.1000061035156,378.4599914550781,366.12188720703125,49989100,0.0,0.0,0.0
2021-01-15,376.7200012207031,377.5799865722656,373.70001220703125,375.70001220703125,363.4518737792969,107160000,0.0,0.0,0.0
2021-01-19,378.3399963378906,379.2300109863281,376.75,378.6499938964844,366.3056945800781,51233300,0.0,0.0,0.0
2021-01-20,381.1099853515625,384.7900085449219,380.69000244140625,383.8900146484375,371.3749084472656,61836100,0.0,0.0,0.0
2021-01-21,384.489990234375,384.95001220703125,383.25,384.239990234375,371.71343994140625,47840100,0.0,0.0,0.0
2021-01-22,382.25,384.1300048828125,381.8399963378906,382.8800048828125,370.39776611328125,52860500,0.0,0.0,0.0
2021-01-25,383.6700134277344,384.7699890136719,378.4599914550781,384.3900146484375,371.8586120605469,70402000,0.0,0.0,0.0
2021-01-26,385.4100036621094,385.8500061035156,383.5400085449219,383.7900085449219,371.27813720703125,42665300,0.0,0.0,0.0
2021-01-27,380.2200012207031,380.32000732421875,372.010009765625,374.4100036621094,362.2038879394531,123351100,0.0,0.0,0.0
2021-01-28,376.3599853515625,381.92999267578125,375.8900146484375,377.6300048828125,365.31890869140625,94198100,0.0,0.0,0.0
2021-01-29,375.6300048828125,376.6700134277344,368.2699890136719,370.07000732421875,358.0054016113281,126765100,0.0,0.0,0.0
2021-02-01,373.7200012207031,377.3399963378906,370.3800048828125,376.2300109863281,363.9645690917969,75817600,0.0,0.0,0.0
2021-02-02,379.6499938964844,383.2200012207031,376.32000732421875,381.54998779296875,369.1110534667969,64450700,0.0,0.0,0.0
2021-02-03,382.44000244140625,383.70001220703125,380.4800109863281,381.8500061035156,369.4013671875,52427100,0.0,0.0,0.0
2021-02-04,382.9599914550781,386.239990234375,381.9700012207031,386.19000244140625,373.5998840332031,47142600,0.0,0.0,0.0
2021-02-05,388.20001220703125,388.4700012207031,386.1400146484375,387.7099914550781,375.0702819824219,48669800,0.0,0.0,0.0
2021-02-08,389.2699890136719,390.55999755859375,388.3500061035156,390.510009765625,377.779052734375,38365200,0.0,0.0,0.0
2021-02-09,389.6099853515625,390.8900146484375,389.1700134277344,390.25,377.52752685546875,35551100,0.0,0.0,0.0
2021-02-10,392.1199951171875,392.2799987792969,387.5,390.0799865722656,377.36297607421875,59154400,0.0,0.0,0.0
2021-02-11,391.239990234375,391.69000244140625,388.1000061035156,390.7099914550781,377.9725036621094,42913300,0.0,0.0,0.0
2021-02-12,389.8500061035156,392.8999938964844,389.7699890136719,392.6400146484375,379.839599609375,50593300,0.0,0.0,0.0
2021-02-16,393.9599914550781,394.1700134277344,391.5299987792969,392.29998779296875,379.5106201171875,50972400,0.0,0.0,0.0
2021-02-17,390.4200134277344,392.6600036621094,389.3299865722656,392.3900146484375,379.59771728515625,52290600,0.0,0.0,0.0
2021-02-18,389.5899963378906,391.5199890136719,387.739990234375,390.7200012207031,377.982177734375,59712800,0.0,0.0,0.0
2021-02-19,392.07000732421875,392.3800048828125,389.54998779296875,390.0299987792969,377.31475830078125,83241000,0.0,0.0,0.0
2021-02-22,387.05999755859375,389.6199951171875,386.739990234375,387.0299987792969,374.4124755859375,67414200,0.0,0.0,0.0
2021-02-23,384.6600036621094,388.95001220703125,380.20001220703125,387.5,374.8672180175781,107284100,0.0,0.0,0.0
2021-02-24,386.3299865722656,392.2300109863281,385.2699890136719,391.7699890136719,378.9979553222656,72433900,0.0,0.0,0.0
2021-02-25,390.4100036621094,391.8800048828125,380.7799987792969,382.3299865722656,369.8656921386719,146670500,0.0,0.0,0.0
2021-02-26,384.3500061035156,385.5799865722656,378.2300109863281,380.3599853515625,367.95989990234375,152701600,0.0,0.0,0.0
2021-03-01,385.5899963378906,390.9200134277344,380.57000732421875,389.5799865722656,376.8793029785156,105348800,0.0,0.0,0.0
2021-03-02,389.82000732421875,390.07000732421875,386.0,386.5400085449219,373.9385070800781,79595300,0.0,0.0,0.0
2021-03-03,385.7900085449219,386.8299865722656,381.30999755859375,381.4200134277344,368.98541259765625,119940200,0.0,0.0,0.0
2021-03-04,381.2200012207031,384.0,371.8800048828125,376.70001220703125,364.41925048828125,183433000,0.0,0.0,0.0
2021-03-05,380.4599914550781,384.760009765625,372.6400146484375,383.6300048828125,371.1233215332031,152039600,0.0,0.0,0.0
2021-03-08,384.6600036621094,387.67999267578125,381.4200134277344,381.7200012207031,369.27557373046875,123149200,0.0,0.0,0.0
2021-03-09,385.8500061035156,389.9100036621094,385.30999755859375,387.1700134277344,374.5479431152344,113633600,0.0,0.0,0.0
2021-03-10,389.69000244140625,391.3999938964844,388.1700134277344,389.5799865722656,376.8793029785156,109899400,0.0,0.0,0.0
2021-03-11,392.2300109863281,395.6499938964844,391.739990234375,393.5299987792969,380.7005615234375,86245000,0.0,0.0,0.0
2021-03-12,392.07000732421875,394.2099914550781,391.20001220703125,394.05999755859375,381.2132873535156,64653600,0.0,0.0,0.0
