Date,Open,High,Low,Close,Volume,AAPL,MSFT,GOOGL,TSLA,NVDA,META,NFLX
2016-02-17,26.43700027,26.87400055,25.96949959,26.70499992,96480000,24.53000069,52.41999817,36.5984993,11.24533272,6.91499996,105.19999695,94.76000214
2016-02-18,27.05949974,27.05999947,26.18650055,26.25,94700000,24.06500053,52.18999863,35.87549973,11.11800003,7.51000023,103.47000122,90.48999786
2016-02-19,26.03549957,26.79750061,25.76749992,26.74500084,99494000,24.01000023,51.81999969,36.10549927,11.10533333,7.61000013,104.56999969,89.23000336
2016-02-22,27.11000061,28.03249931,27.05400085,27.97500038,111332000,24.21999931,52.65000153,36.45249939,11.84933281,7.88000011,107.16000366,91.93000031
2016-02-23,27.77750015,27.84550095,27.26650047,27.64699936,81016000,23.67250061,51.18000031,35.86449814,11.81400013,7.9000001,105.45999908,89.12000275
2016-02-24,27.28750038,27.71349907,26.65749931,27.70199966,124634000,24.02499962,51.36000061,36.04499817,11.9333334,7.95499992,106.87999725,91.61000061
2016-02-25,27.77599907,27.96949959,27.26449966,27.75749969,90510000,24.19000053,52.09999847,36.45600128,12.49533272,7.97249985,108.06999969,94.52999878
2016-02-26,28.00600052,28.125,27.65850067,27.7614994,97540000,24.22750092,51.29999924,36.24300003,12.68933296,7.92000008,107.91999817,94.79000092
2016-02-29,27.70000076,28.2404995,27.62549973,27.62599945,82908000,24.17250061,50.88000107,35.86100006,12.79533291,7.84000015,106.91999817,93.41000366
2016-03-01,27.81450081,28.96249962,27.79999924,28.95199966,100770000,25.13249969,52.58000183,37.10850143,12.42333317,8.1875,109.81999969,98.30000305
2016-03-02,29.08749962,29.25,28.68499947,29.01049995,91644000,25.1875,52.95000076,36.97399902,12.55599976,8.23499966,109.94999695,97.61000061
2016-03-03,28.89800072,28.99349976,28.65550041,28.87450027,54826000,25.375,52.34999847,36.57949829,13.04933262,8.16250038,109.58000183,97.93000031
2016-03-04,29.05349922,29.06999969,28.55349922,28.75699997,68330000,25.75250053,52.02999878,36.51100159,13.40266705,8.13749981,108.38999939,101.58000183
2016-03-07,28.67700005,28.68149948,27.77750015,28.13999939,98538000,25.46750069,51.02999878,35.63999939,13.68599987,8.08500004,105.73000336,95.48999786
2016-03-08,27.89349937,28.56749916,27.73699951,28.01300049,94600000,25.25749969,51.65000153,35.67649841,13.50666714,7.9375,105.93000031,96.23000336
2016-03-09,27.97800064,28.01749992,27.50650024,27.9734993,87546000,25.28000069,52.84000015,36.27050018,13.91466713,7.93249989,107.51000214,98.0
2016-03-10,28.33699989,28.35000038,27.39500046,27.94650078,78398000,25.29249954,52.04999924,36.60850143,13.67866707,7.92000008,107.31999969,97.36000061
2016-03-11,28.34749985,28.50300026,28.1364994,28.48049927,75426000,25.56500053,53.06999969,37.24349976,13.83333302,8.05500031,109.41000366,97.66000366
2016-03-14,28.35000038,28.84449959,28.15250015,28.6685009,69084000,25.62999916,53.16999817,37.51200104,14.34333324,8.07499981,109.88999939,98.12999725
2016-03-15,28.54999924,29.07600021,28.35000038,28.85099983,77536000,26.14500046,53.59000015,37.5284996,14.55599976,8.03499985,110.66999817,97.86000061
2016-03-16,28.83200073,29.06599998,28.55699921,28.71349907,70754000,26.49250031,54.34999847,37.86800003,14.79533291,8.27499962,112.18000031,99.34999847
2016-03-17,28.47550011,28.56999969,27.75049973,27.97200012,118562000,26.45000076,54.65999985,37.92399979,15.09200001,8.20499992,111.01999664,99.72000122
2016-03-18,28.04700089,28.11650085,27.30450058,27.60400009,145938000,26.47999954,53.49000168,37.77050018,15.51599979,8.45250034,111.44999695,101.12000275
2016-03-21,27.44549942,27.76199913,26.92900085,27.6989994,103114000,26.47750092,53.86000061,38.10800171,15.88799953,8.47749996,111.84999847,101.05999756
2016-03-22,27.25550079,28.13800049,27.25250053,28.02400017,80012000,26.68000031,54.06999969,38.00249863,15.61600018,8.46249962,112.25,99.83999634
2016-03-23,28.04999924,28.62400055,27.90500069,28.48150063,79674000,26.53249931,53.97000122,37.87799835,14.83866692,8.60750008,112.54000092,99.58999634
2016-03-24,28.35549927,29.17749977,28.35400009,29.14749908,103710000,26.41749954,54.20999908,37.74200058,15.1833334,8.61999989,113.05000305,98.36000061
2016-03-28,29.21999931,29.23749924,28.77799988,28.99349976,62430000,26.29750061,53.54000092,37.66400146,15.350667,8.70750046,113.69000244,101.20999908
2016-03-29,29.00749969,29.79249954,28.82500076,29.69300079,87852000,26.92000008,54.70999908,38.29449844,15.34200001,8.84749985,116.13999939,104.12999725
2016-03-30,29.83550072,30.16200066,29.75,29.93449974,77810000,27.38999939,55.04999924,38.41699982,15.1260004,8.93999958,114.69999695,102.19000244
2016-03-31,29.9640007,30.03750038,29.61050034,29.68199921,53636000,27.24749947,55.22999954,38.14500046,15.31799984,8.90750027,114.09999847,102.23000336
2016-04-01,29.52449989,29.95149994,29.41500092,29.92499924,58348000,27.49749947,55.56999969,38.48350143,15.83933258,9.03750038,116.05999756,105.69999695
2016-04-04,29.95000076,29.97500038,29.52750015,29.65950012,49416000,27.78000069,55.43000031,38.25600052,16.4659996,8.94999981,112.55000305,104.34999847
2016-04-05,29.53849983,29.67350006,29.26250076,29.30699921,46178000,27.45249939,54.56000137,37.92850113,17.03133392,8.9375,112.22000122,104.94000244
2016-04-06,29.37599945,30.11949921,29.375,30.10400009,56998000,27.73999977,55.11999893,38.4034996,17.69466782,8.94999981,113.70999908,104.83000183
2016-04-07,29.93799973,29.97999954,29.45400047,29.57150078,63780000,27.13500023,54.45999908,38.00600052,17.14666748,8.85750008,113.63999939,104.44999695
2016-04-08,29.7159996,29.89299965,29.45000076,29.72999954,51838000,27.16500092,54.41999817,37.9734993,16.67133331,8.91499996,110.62999725,103.80999756
2016-04-11,29.80699921,30.20000076,29.74550056,29.79649925,54086000,27.25499916,54.31000137,37.8769989,16.66133308,8.97000027,108.98999786,102.68000031
2016-04-12,29.92000008,30.20299911,29.6154995,30.15850067,52822000,27.61000061,54.65000153,38.2159996,16.52133369,8.96000004,110.61000061,106.98000336
2016-04-13,30.38400078,30.84049988,30.26449966,30.74099922,84566000,28.01000023,55.34999847,38.59550095,16.96866608,9.18500042,110.51000214,109.65000153
2016-04-14,30.75349998,31.21899986,30.75349998,31.03750038,70242000,28.02499962,55.36000061,38.76950073,16.79066658,9.21000004,110.83999634,110.41999817
2016-04-15,31.09600067,31.33849907,30.90550041,31.29450035,57754000,27.46249962,55.65000153,39.0,16.96733284,9.28250027,109.63999939,111.51000214
2016-04-18,31.26749992,31.88199997,31.24799919,31.76749992,87218000,26.87000084,56.45999908,39.38399887,16.92533302,9.24250031,110.44999695,108.40000153
2016-04-19,31.85700035,31.90049934,31.04000092,31.39500046,81118000,26.72750092,56.38999939,38.8125,16.49133301,9.07750034,112.29000092,94.33999634
2016-04-20,31.5,31.82749939,31.14999962,31.64949989,52188000,26.78249931,55.59000015,38.74599838,16.66466713,9.11250019,112.41999817,96.76999664
2016-04-21,31.54999924,31.89100075,31.42499924,31.54999924,51926000,26.49250031,55.77999878,39.0,16.55266762,9.10249996,113.44000244,94.98000336
2016-04-22,31.2234993,31.41250038,30.57799911,31.02499962,101678000,26.42000008,51.77999878,36.88850021,16.91666794,9.06750011,110.55999756,95.90000153
2016-04-25,30.83049965,31.34900093,30.8125,31.30999947,53658000,26.27000046,52.11000061,37.11050034,16.78800011,9.11250019,110.09999847,93.55999756
2016-04-26,31.30850029,31.33749962,30.74399948,30.84399986,50428000,26.08749962,51.43999863,36.26850128,16.91600037,9.11999989,108.76000214,92.43000031
2016-04-27,30.59000015,30.79750061,30.06399918,30.32850075,81376000,24.45499992,50.93999863,36.07300186,16.76466751,9.32750034,108.88999939,91.04000092
2016-04-28,30.77700043,31.34000015,29.95999908,30.10000038,157452000,23.70750046,49.90000153,35.25299835,16.51399994,9.05000019,116.73000336,90.27999878
2016-04-29,33.29999924,33.49900055,32.70000076,32.97949982,206214000,23.43499947,49.86999893,35.39400101,16.05066681,8.88249969,117.58000183,90.02999878
2016-05-02,33.19599915,34.27500153,33.10150146,34.19250107,131570000,23.40999985,50.61000061,35.72050095,16.12000084,9.0,118.56999969,93.11000061
2016-05-03,33.86800003,34.01499939,33.52149963,33.56600189,98468000,23.79500008,49.77999878,35.42200089,15.48799992,8.89249992,117.43000031,91.54000092
2016-05-04,33.12950134,33.70000076,33.10699844,33.54499817,92710000,23.54750061,49.86999893,35.56850052,14.83733273,8.68999958,118.05999756,90.79000092
2016-05-05,33.66550064,33.82450104,32.79999924,32.95449829,97682000,23.30999947,49.93999863,35.73550034,14.10200024,8.74250031,117.80999756,89.37000275
2016-05-06,32.80250168,33.84749985,32.80049896,33.69749832,87306000,23.18000031,50.38999939,36.25899887,14.32866669,8.83250046,119.48999786,90.83999634
2016-05-09,33.69749832,34.34899902,33.57049942,33.98749924,79644000,23.19750023,50.06999969,36.45650101,13.92800045,8.81999969,119.23999786,90.54000092
2016-05-10,34.70000076,35.22750092,34.67499924,35.1534996,122112000,23.35499954,51.02000046,36.96900177,13.91266727,8.98999977,120.5,92.88999939
2016-05-11,35.28950119,35.95000076,35.08250046,35.66149902,146764000,23.12750053,51.04999924,36.52750015,13.93066692,9.01500034,119.51999664,90.01999664
2016-05-12,35.86899948,36.12250137,35.57550049,35.89649963,100964000,22.58499908,51.50999832,36.4034996,13.81866741,8.89249992,120.27999878,87.73999786
2016-05-13,35.73199844,35.96250153,35.32550049,35.49599838,95268000,22.62999916,51.08000183,36.24150085,13.84066677,10.24499989,119.80999756,87.87999725
2016-05-16,35.50650024,35.66249847,35.01399994,35.53300095,108658000,23.46999931,51.83000183,36.51499939,13.88599968,10.54749966,118.66999817,89.12000275
2016-05-17,35.49499893,35.7234993,34.69549942,34.76350021,102428000,23.37249947,50.50999832,36.0094986,13.64400005,10.56999969,117.34999847,88.62999725
2016-05-18,34.47800064,35.1269989,34.43799973,34.87250137,85664000,23.63999939,50.81000137,36.0890007,14.07800007,10.84000015,117.65000153,90.5
2016-05-19,34.59400177,34.97000122,34.47800064,34.92599869,60512000,23.54999924,50.31999969,35.76549911,14.34733295,10.88749981,116.80999756,89.55000305
2016-05-20,35.05250168,35.36199951,35.0,35.13999939,58324000,23.80500031,50.61999893,36.08549881,14.68533325,11.08250046,117.34999847,92.48999786
2016-05-23,35.21250153,35.29999924,34.82099915,34.83750153,51902000,24.10750008,50.02999878,35.86249924,14.41466713,11.10000038,115.97000122,94.88999939
2016-05-24,34.90050125,35.375,34.90000153,35.20999908,60676000,24.47500038,51.59000015,36.6515007,14.52733326,11.34000015,117.69999695,97.88999939
2016-05-25,35.40000153,35.54299927,35.27600098,35.41749954,65354000,24.90500069,52.11999893,36.90499878,14.63866711,11.29249954,117.88999939,100.19999695
2016-05-26,35.41650009,35.75,35.36449814,35.74549866,48934000,25.10250092,51.88999939,36.8465004,15.00800037,11.41250038,119.47000122,102.80999756
2016-05-27,35.75,35.83000183,35.55500031,35.61199951,44984000,25.08749962,52.31999969,37.38000107,14.86933327,11.47500038,119.37999725,103.30000305
2016-05-31,35.61650085,36.21149826,35.56600189,36.13949966,72366000,24.96500015,53.0,37.44250107,14.88199997,11.68000031,118.80999756,102.56999969
2016-06-01,36.04499817,36.32149887,35.9109993,35.97200012,65262000,24.61499977,52.84999847,37.42300034,14.63733292,11.70250034,118.77999878,101.51000214
2016-06-02,36.04850006,36.41400146,35.77500153,36.41199875,60532000,24.43000031,52.47999954,37.21350098,14.59733295,11.78499985,118.93000031,101.25
2016-06-03,36.3370018,36.34999847,35.92150116,36.27700043,67346000,24.47999954,51.79000092,36.79299927,14.59933281,11.61999989,118.47000122,99.58999634
2016-06-06,36.32500076,36.57500076,36.22100067,36.33649826,54096000,24.65749931,52.13000107,36.50299835,14.71199989,11.56000042,118.79000092,100.73999786
2016-06-07,36.49449921,36.5,36.02750015,36.18700027,54650000,24.75749969,52.09999847,36.55450058,15.48933315,11.58250046,117.76000214,99.88999939
2016-06-08,36.31999969,36.47100067,36.08000183,36.33200073,44468000,24.73500061,52.04000092,37.14649963,15.70133305,11.54500008,118.38999939,97.86000061
2016-06-09,36.15499878,36.44549942,36.11500168,36.38249969,43406000,24.91250038,51.61999893,37.12599945,15.29066658,11.84500027,118.55999756,97.08999634
2016-06-10,36.11750031,36.24900055,35.71049881,35.89550018,68514000,24.70750046,51.47999954,36.65950012,14.58600044,11.55000019,116.62000275,93.75
2016-06-13,35.70050049,36.09949875,35.55799866,35.76200104,67044000,24.33499908,50.13999939,36.59400177,14.52466679,11.69750023,113.94999695,93.84999847
2016-06-14,35.61650085,36.04050064,35.61349869,35.96500015,50138000,24.36499977,49.83000183,36.66249847,14.33066654,11.72000027,114.94000244,94.12000275
2016-06-15,36.09999847,36.12799835,35.66749954,35.71300125,54188000,24.28499985,49.68999863,36.60950089,14.51333332,11.84000015,114.59999847,94.29000092
2016-06-16,35.60250092,35.90000153,35.26499939,35.87549973,61960000,24.38750076,50.38999939,36.21250153,14.52866745,11.88749981,114.38999939,95.44000244
2016-06-17,35.90950012,35.90999985,34.95899963,35.31949997,117956000,23.83250046,50.13000107,35.21250153,14.36466694,11.68000031,113.01999664,94.44999695
2016-06-20,35.67499924,36.06549835,35.54050064,35.70050049,73544000,23.77499962,50.06999969,35.30649948,14.64666653,11.89000034,113.37000275,93.80000305
2016-06-21,35.7859993,35.91999817,35.63600159,35.79100037,42750000,23.97750092,51.18999863,35.44400024,14.64066696,11.81750011,114.37999725,90.98999786
2016-06-22,35.82899857,35.84999847,35.37850189,35.52999878,45210000,23.88750076,50.99000168,35.52349854,13.11066723,11.80749989,113.91000366,90.01000214
2016-06-23,35.77500153,36.10599899,35.625,36.10400009,56500000,24.02499962,51.90999985,35.74349976,13.09333324,12.12250042,115.08000183,91.66000366
2016-06-24,34.65000153,35.62649918,34.61000061,34.94800186,152650000,23.35000038,49.83000183,34.25999832,12.87666702,11.43249989,112.08000183,88.44000244
2016-06-27,34.6004982,34.8409996,34.10599899,34.56800079,111360000,23.01000023,48.43000031,34.05699921,13.23666668,11.31000042,108.97000122,85.33000183
2016-06-28,35.0,35.40000153,34.90850067,35.39749908,80740000,23.39749908,49.43999863,34.56299973,13.45266724,11.47500038,112.69999695,87.97000122
2016-06-29,35.78749847,35.97499847,35.67699814,35.77999878,61402000,23.60000038,50.54000092,34.7594986,14.0126667,11.66250038,114.16000366,91.05999756
2016-06-30,35.86000061,35.96849823,35.6269989,35.78099823,57102000,23.89999962,51.16999817,35.17649841,14.15200043,11.75249958,114.27999878,91.48000336
2016-07-01,35.86600113,36.40000153,35.82699966,36.2840004,58408000,23.97249985,51.15999985,35.51250076,14.4333334,11.66499996,114.19000244,96.66999817
2016-07-05,36.13999939,36.47800064,35.98049927,36.40499878,48628000,23.74749947,51.16999817,35.24449921,14.26533318,11.83749962,114.19999695,97.91000366
2016-07-06,36.28549957,36.88850021,36.12900162,36.88050079,78764000,23.88249969,51.38000107,35.44850159,14.29599953,11.91250038,116.69999695,94.59999847
2016-07-07,36.96649933,36.97750092,36.58150101,36.82849884,58916000,23.98500061,51.38000107,35.36299896,14.39599991,12.22249985,115.84999847,95.09999847
2016-07-08,37.00699997,37.30500031,36.90000153,37.29050064,68584000,24.17000008,52.29999924,35.88899994,14.45199966,12.71249962,117.23999786,97.05999756
2016-07-11,37.5,37.79499817,37.34999847,37.68899918,63906000,24.24500084,52.59000015,36.36000061,14.98533344,13.00500011,117.87000275,94.66999817
2016-07-12,37.8429985,37.86700058,37.01649857,37.41049957,112474000,24.35499954,53.20999908,36.62549973,14.9766674,13.19999981,117.93000031,95.97000122
2016-07-13,37.33800125,37.84349823,37.0625,37.13150024,82846000,24.21750069,53.50999832,36.47399902,14.83533287,13.19499969,116.77999878,96.43000031
2016-07-14,37.44300079,37.45199966,36.95100021,37.06000137,47810000,24.69750023,53.74000168,36.79000092,14.76866722,13.32999992,117.29000092,98.01999664
2016-07-15,37.32749939,37.32749939,36.70249939,36.77199936,62428000,24.69499969,53.70000076,36.78150177,14.69333267,13.17500019,116.86000061,98.38999939
2016-07-18,36.7745018,37.08000183,36.43600082,36.80350113,59098000,24.95750046,53.95999908,37.65999985,15.08333302,13.24250031,119.37000275,98.80999756
2016-07-19,36.625,37.16650009,36.6155014,36.99750137,44336000,24.96750069,53.09000015,37.67050171,15.01733303,13.38000011,120.61000061,85.83999634
2016-07-20,37.20000076,37.3125,37.03499985,37.2859993,44280000,24.98999977,55.90999985,37.85400009,15.22399998,13.55500031,121.91999817,87.91000366
2016-07-21,37.375,37.4679985,37.13949966,37.2215004,46342000,24.85750008,55.79999924,37.72050095,14.69999981,13.30500031,120.61000061,85.98999786
2016-07-22,37.38949966,37.56399918,37.17649841,37.24300003,45554000,24.66500092,56.56999969,37.9640007,14.81799984,13.66749954,121.0,85.88999939
2016-07-25,37.32749939,37.42499924,36.76750183,36.98049927,53586000,24.33499908,56.72999954,37.87599945,15.33399963,13.92000008,121.62999725,87.66000366
2016-07-26,37.13550186,37.15650177,36.63750076,36.77949905,50594000,24.16749954,56.75999832,37.88249969,15.30066681,14.15750027,121.22000122,91.41000366
2016-07-27,36.89849854,37.04700089,36.69300079,36.83349991,58262000,25.73749924,56.18999863,38.0984993,15.23266697,14.01500034,123.33999634,92.04000092
2016-07-28,37.29899979,37.66799927,36.98500061,37.63050079,152352000,26.08499908,56.20999908,38.29199982,15.3739996,14.04500008,125.0,91.65000153
2016-07-29,38.25,38.29999924,37.75,37.94049835,135542000,26.05249977,56.68000031,39.56700134,15.65266705,14.27499962,123.94000244,91.25
2016-08-01,37.99349976,38.52500153,37.85300064,38.38700104,71564000,26.51250076,56.58000183,40.04700089,15.33399963,14.18249989,124.30999756,94.37000275
2016-08-02,38.19049835,38.25049973,37.85100174,38.02899933,72066000,26.12000084,56.58000183,40.00600052,15.14666653,14.01000023,123.08999634,93.55999756
