Date,AMZN,AAPL,MSFT,GOOGL,TSLA,NVDA,META,NFLX
2023-01-19,94.74,134.08,233.78,90.72,127.26,170.36,132.49,322.57
2023-01-20,93.86,135.28,234.86,95.1,128.68,170.11,135.89,336.79
2023-01-23,97.56,138.12,241.1,97.95,135.87,180.64,139.29,341.72
2023-01-24,96.93,140.31,242.5,98.1,143.0,188.27,141.69,357.53
2023-01-25,92.56,140.89,234.48,95.57,141.91,189.13,141.22,360.57
2023-01-26,98.24,143.17,243.65,96.5,159.97,197.01,144.4,368.77
2023-01-27,99.53,143.16,248.99,97.31,162.43,194.62,148.24,363.2
2023-01-30,101.09,144.96,244.51,97.48,178.05,199.5,149.41,358.44
2023-01-31,101.16,142.7,243.45,96.87,164.57,191.7,147.95,349.98
2023-02-01,102.53,143.97,248.0,98.71,173.89,196.91,148.03,353.86
2023-02-02,110.25,148.9,258.82,105.8,187.33,210.0,183.38,365.16
2023-02-03,105.26,148.03,259.54,102.93,183.95,210.0,183.47,359.08
2023-02-06,102.93,152.57,257.44,102.4,193.01,208.06,186.53,363.64
2023-02-07,101.17,150.64,260.53,103.22,196.43,213.82,185.58,358.51
2023-02-08,102.04,153.88,273.2,102.05,196.1,223.87,190.0,360.02
2023-02-09,101.32,153.78,273.8,100.0,207.78,226.06,186.13,372.41
2023-02-10,97.56,149.46,261.53,95.45,202.23,216.9,176.35,359.16
2023-02-13,97.85,150.95,267.64,94.74,194.42,215.38,178.22,349.5
2023-02-14,98.41,152.12,272.67,94.43,191.94,215.78,177.16,357.55
2023-02-15,99.09,153.11,268.32,94.49,211.76,225.49,176.42,356.63
2023-02-16,99.21,153.51,264.02,95.37,210.78,221.33,172.75,355.0
2023-02-17,97.8,152.35,259.39,94.85,199.99,216.31,170.22,347.91
2023-02-21,95.34,150.2,254.48,93.0,204.99,210.0,174.31,342.85
2023-02-22,95.1,148.87,254.09,91.7,197.93,207.07,171.07,337.5
2023-02-23,96.12,150.09,255.56,91.92,203.91,234.4,172.0,331.23
2023-02-24,93.53,147.11,249.96,89.44,196.33,232.25,168.64,319.3
2023-02-27,94.28,147.71,252.46,89.87,202.03,236.7,171.88,323.87
2023-02-28,93.14,147.05,249.07,89.33,210.59,233.72,171.9,323.7
2023-03-01,93.87,146.83,250.76,89.98,206.21,231.92,174.59,321.55
2023-03-02,91.41,144.38,246.55,89.66,186.74,224.88,172.38,310.96
2023-03-03,92.74,148.04,252.19,92.48,194.8,233.2,178.92,315.45
2023-03-06,95.19,153.79,256.43,94.02,198.54,238.91,188.0,317.0
2023-03-07,94.06,153.7,256.3,94.98,191.38,236.0,189.0,312.68
2023-03-08,93.6,152.81,254.04,94.12,185.04,234.87,182.87,309.29
2023-03-09,93.68,153.56,255.82,94.05,180.25,241.75,186.35,312.08
2023-03-10,92.67,150.21,251.08,92.17,175.13,234.09,181.01,297.9
2023-03-13,89.97,147.81,247.4,90.09,167.46,227.52,177.96,287.34
2023-03-14,93.83,151.28,256.75,92.56,177.31,234.96,187.58,295.97
2023-03-15,93.22,151.19,259.98,93.22,180.8,237.61,192.95,292.51
2023-03-16,95.75,152.16,265.21,96.2,180.37,240.27,198.26,304.75
2023-03-17,99.79,156.08,278.26,100.26,184.52,259.82,200.56,310.06
2023-03-20,98.41,155.07,276.98,100.12,178.08,256.15,198.48,299.79
2023-03-21,98.14,157.32,274.88,101.25,188.28,261.8,203.2,306.32
2023-03-22,100.45,159.3,273.4,104.27,199.3,264.25,202.5,306.31
2023-03-23,100.43,158.83,277.94,105.06,195.26,271.15,202.84,304.68
2023-03-24,98.07,158.86,277.24,104.99,191.65,270.31,205.18,320.63
2023-03-27,99.07,159.94,280.5,104.62,194.42,268.37,204.81,327.55
2023-03-28,98.11,157.97,275.79,102.44,192.0,264.47,200.15,326.06
2023-03-29,98.69,159.37,278.96,102.28,193.13,268.25,203.56,326.29
2023-03-30,101.55,161.53,284.23,100.91,195.58,272.29,203.38,340.27
2023-03-31,102.16,162.44,283.73,101.3,197.53,271.4,207.24,340.05
2023-04-03,102.3,164.27,286.52,102.39,199.91,275.09,208.84,341.83
2023-04-04,102.75,166.6,287.23,104.33,197.32,279.66,213.39,348.49
2023-04-05,103.91,164.74,285.85,105.78,190.52,268.29,214.15,345.3
2023-04-06,100.75,162.43,283.21,105.26,183.08,265.84,209.25,339.34
2023-04-10,100.96,161.42,289.21,106.98,179.94,268.23,214.71,335.27
2023-04-11,100.8,162.35,285.75,106.55,186.69,277.24,215.48,343.45
2023-04-12,100.4,161.22,284.79,106.58,190.74,273.7,214.84,340.81
2023-04-13,98.95,161.63,283.59,105.84,182.96,267.34,215.73,339.99
2023-04-14,102.07,164.59,287.0,106.89,183.95,265.04,217.88,342.94
2023-04-17,103.16,165.09,289.93,104.66,186.32,265.65,219.79,338.0
2023-04-18,103.95,166.1,291.57,106.49,187.15,275.33,219.91,335.0
2023-04-19,101.58,165.8,285.99,103.58,179.1,273.61,213.47,324.21
2023-04-20,103.53,166.09,285.25,103.91,166.17,276.71,213.48,320.39
2023-04-21,106.1,165.05,285.01,105.47,164.8,269.52,210.21,323.0
2023-04-24,107.66,165.0,282.09,105.49,164.65,270.13,213.68,330.2
2023-04-25,104.91,165.19,279.51,105.83,159.82,270.78,210.82,328.5
2023-04-26,105.04,163.06,296.7,104.92,160.29,270.02,212.5,321.36
2023-04-27,108.16,165.19,295.97,104.45,152.64,273.63,239.89,324.3
2023-04-28,107.73,168.49,304.01,107.04,160.9,272.25,239.01,325.24
2023-05-01,104.95,169.28,306.97,106.84,163.17,278.4,238.62,329.44
2023-05-02,101.47,170.09,307.76,107.14,161.88,286.8,243.18,325.0
2023-05-03,103.74,169.5,306.62,105.53,160.01,278.4,239.47,317.55
2023-05-04,104.04,164.89,306.24,105.49,162.71,276.51,236.06,319.01
2023-05-05,104.27,170.98,305.72,104.82,163.97,278.26,232.24,323.61
2023-05-08,105.04,172.48,310.13,105.18,173.72,285.22,231.42,322.99
2023-05-09,105.48,173.05,308.0,108.39,168.95,288.99,231.46,330.67
2023-05-10,108.1,173.02,308.62,107.97,172.55,290.05,236.17,335.21
2023-05-11,111.03,173.85,310.1,115.4,168.7,288.96,233.05,334.98
2023-05-12,112.16,173.62,310.55,116.68,176.07,285.29,236.74,344.76
2023-05-15,111.15,173.16,309.1,116.11,167.66,285.08,236.92,340.62
2023-05-16,111.05,171.99,309.83,116.49,165.65,288.41,235.79,334.0
2023-05-17,114.89,171.71,312.29,119.61,168.41,295.84,238.45,331.76
2023-05-18,116.69,173.0,314.53,120.95,174.22,304.1,241.3,347.25
2023-05-19,118.16,176.39,316.74,123.55,177.17,315.36,247.47,369.86
2023-05-22,116.77,173.98,318.6,122.94,180.7,309.01,245.41,365.36
2023-05-23,114.27,173.13,320.03,124.16,186.2,310.0,246.81,360.24
2023-05-24,115.35,171.09,314.73,121.12,182.23,302.1,245.28,356.93
2023-05-25,116.63,172.41,323.24,124.52,186.54,385.23,253.4,359.61
2023-05-26,116.04,173.32,324.02,123.17,184.62,378.9,252.93,361.1
2023-05-30,122.37,176.96,335.23,125.64,200.1,405.95,265.25,397.48
2023-05-31,121.45,177.33,332.29,122.75,199.78,394.88,260.0,391.89
2023-06-01,120.69,177.7,325.93,122.82,202.59,384.89,265.9,397.41
2023-06-02,124.92,181.03,334.25,123.99,210.15,400.97,272.66,402.89
2023-06-05,123.36,182.63,335.22,124.01,217.8,389.09,270.3,400.47
2023-06-06,125.07,179.97,335.33,126.01,216.14,388.3,270.14,405.0
2023-06-07,127.01,178.44,331.65,126.97,228.0,389.15,271.67,410.43
2023-06-08,123.01,177.9,323.94,122.23,224.22,377.24,260.62,399.77
2023-06-09,124.08,181.5,324.99,122.25,249.07,390.37,262.48,424.5
2023-06-12,124.02,181.27,328.58,122.79,247.94,392.0,267.17,418.83
2023-06-13,128.12,182.8,334.47,124.98,253.51,401.86,274.88,430.01
2023-06-14,126.7,183.37,334.34,123.1,260.17,408.24,271.89,434.99
2023-06-15,125.21,183.96,337.48,123.14,248.4,426.02,272.3,444.1
2023-06-16,127.71,186.73,351.32,125.93,258.92,434.5,284.75,446.15
2023-06-20,124.97,184.41,339.31,122.93,261.5,429.98,278.73,430.18
2023-06-21,125.64,184.9,336.37,122.4,275.13,435.01,283.53,432.65
2023-06-22,125.31,183.74,334.12,120.0,250.77,422.53,279.08,422.93
2023-06-23,129.11,185.55,334.36,121.38,259.29,424.64,281.51,418.59
2023-06-26,129.33,186.83,333.72,120.76,250.07,424.61,288.7,422.44
2023-06-27,128.63,185.89,331.86,117.08,243.24,407.99,282.01,417.39
2023-06-28,128.94,187.93,334.66,117.09,249.7,406.6,284.82,423.1
2023-06-29,128.77,189.08,334.71,119.24,258.03,415.58,284.5,434.33
2023-06-30,129.47,191.63,337.75,120.17,260.6,416.8,284.76,431.1
2023-07-03,130.82,193.78,339.19,119.24,276.49,425.17,286.7,439.76
2023-07-05,130.24,191.57,335.09,119.24,278.82,421.35,287.65,444.91
2023-07-06,128.25,189.84,337.3,119.8,278.09,418.44,295.89,440.0
2023-07-07,128.59,191.41,339.32,120.1,278.43,423.22,292.18,438.6
2023-07-10,129.07,189.26,334.6,118.3,276.47,426.57,295.55,438.52
2023-07-11,127.75,189.16,331.06,116.29,268.65,424.81,293.9,438.65
2023-07-12,130.31,189.68,336.6,118.8,276.33,430.33,301.75,444.55
2023-07-13,134.04,190.5,339.56,120.93,274.59,445.18,313.62,447.0
2023-07-14,134.06,190.23,347.59,124.8,277.01,465.83,311.79,452.79
2023-07-17,134.56,191.9,345.68,125.94,286.63,462.89,307.54,445.57
2023-07-18,132.71,193.35,345.83,124.6,290.15,467.01,310.88,451.0
2023-07-19,133.39,193.1,361.75,124.6,296.04,474.64,313.03,476.86
2023-07-20,134.07,195.09,353.57,121.42,279.56,465.07,313.5,447.0
2023-07-21,131.34,194.1,349.15,120.62,268.0,457.88,304.57,437.37
2023-07-24,130.31,193.41,345.85,121.66,255.85,447.31,295.78,425.0
2023-07-25,129.31,193.33,347.11,121.36,272.38,449.41,295.19,427.18
2023-07-26,126.51,193.67,341.44,130.07,263.25,460.21,301.19,424.2
2023-07-27,131.0,196.02,340.48,131.67,268.31,465.19,325.12,426.9
2023-07-28,129.69,194.67,333.67,130.78,259.86,466.68,316.88,415.56
2023-07-31,133.2,196.06,336.92,132.73,267.48,467.54,323.69,426.51
2023-08-01,133.55,196.24,335.19,130.78,266.26,464.6,317.54,437.37
2023-08-02,130.15,195.04,333.63,129.45,255.57,458.31,318.0,435.23
2023-08-03,127.48,191.57,326.0,127.97,252.04,438.0,309.93,427.8
2023-08-04,141.06,185.52,331.88,129.28,260.97,449.85,314.96,433.06
2023-08-07,140.99,182.13,328.37,129.16,251.45,451.11,313.23,436.46
2023-08-08,140.62,179.69,326.96,130.62,247.45,448.53,314.4,440.36
2023-08-09,139.97,180.87,326.47,131.66,250.87,442.74,312.88,439.74
2023-08-10,139.07,179.48,326.02,131.32,245.4,421.6,307.94,431.12
2023-08-11,137.4,177.32,320.26,128.66,241.77,417.51,302.57,428.98
2023-08-14,138.3,177.97,321.39,129.39,235.7,404.86,300.98,421.99
2023-08-15,140.05,178.88,323.0,131.1,238.73,445.6,306.14,424.41
2023-08-16,137.19,177.13,320.8,128.7,228.02,445.2,300.2,423.73
2023-08-17,135.46,177.14,320.54,129.8,226.06,439.7,293.05,415.0
2023-08-18,131.62,172.3,314.49,128.51,214.12,426.35,279.03,399.33
2023-08-21,133.74,175.07,317.93,127.18,221.55,444.94,283.45,402.23
2023-08-22,135.08,177.06,325.5,128.51,240.25,481.35,292.55,409.0
2023-08-23,134.5,178.52,323.82,130.18,229.34,458.66,288.5,418.4
2023-08-24,136.4,180.67,332.85,133.95,238.66,502.16,298.5,425.41
2023-08-25,132.47,177.38,321.47,129.54,231.31,470.12,286.13,412.0
2023-08-28,133.78,180.09,325.66,131.31,242.58,464.82,288.0,418.04
2023-08-29,133.38,179.7,321.88,132.24,238.58,466.66,288.58,416.0
2023-08-30,134.93,184.94,328.67,134.78,254.2,490.44,297.17,430.85
2023-08-31,135.06,187.84,329.2,136.01,255.98,493.8,295.8,431.23
2023-09-01,139.46,189.49,331.31,137.46,257.26,497.62,299.37,437.73
2023-09-05,137.73,188.28,329.0,135.44,245.0,482.23,297.02,438.39
2023-09-06,136.32,188.4,333.38,136.02,255.14,484.41,301.71,448.61
2023-09-07,133.9,175.18,331.29,133.59,245.07,455.25,298.0,441.15
2023-09-08,136.86,178.35,330.09,134.91,251.22,459.42,299.22,443.56
2023-09-11,138.75,180.07,337.24,136.54,264.27,461.48,301.41,443.07
2023-09-12,142.32,179.49,335.82,136.26,270.76,447.38,306.33,442.85
2023-09-13,140.95,176.51,331.31,135.09,270.07,446.0,302.36,435.5
2023-09-14,145.08,174.0,339.15,137.6,271.32,459.5,306.74,410.4
